"yabber";"bavarder - parler sans cesse";"B2";"3";"ACTION";"REGULAR"
"yaff";"aboyer - japper";"C1";"2";"ACTION";"REGULAR"
"yaffle";"jacasser - babiller";"C2";"1";"ACTION";"REGULAR"
"yammer";"geindre - se lamenter";"B1";"4";"ACTION";"REGULAR"
"yank";"tirer - arracher";"A2";"7";"ACTION";"REGULAR"
"yap";"japper - aboyer";"B1";"5";"ACTION";"REGULAR"
"yatter";"bavarder - papoter";"B2";"3";"ACTION";"REGULAR"
"yawn";"bâiller";"A1";"8";"ACTION";"REGULAR"
"yearn";"aspirer - désirer ardemment";"C1";"4";"STATE";"REGULAR"
"yell";"crier - hurler";"A2";"7";"ACTION";"REGULAR"
"yelp";"japper - glapir";"B2";"5";"ACTION";"REGULAR"
"yerk";"tirer brusquement";"C2";"2";"ACTION";"IRREGULAR"
"yex";"roter";"C1";"1";"ACTION";"REGULAR"
"yield";"céder - produire";"B1";"6";"ACTION";"IRREGULAR"
"yince";"une fois";"C2";"1";"STATE";"IRREGULAR"
"yip";"japper - glapir";"B2";"5";"ACTION";"REGULAR"
"yipe";"crier de peur";"C1";"3";"ACTION";"REGULAR"
"yirr";"gronder";"C2";"2";"ACTION";"REGULAR"
"yob";"voyou";"B2";"4";"STATE";"REGULAR"
"yock";"rire bruyamment";"B1";"6";"ACTION";"REGULAR"
"yockle";"gargouiller";"C2";"1";"ACTION";"REGULAR"
"yodel";"yodler";"B2";"3";"ACTION";"REGULAR"
"yodle";"yodler";"B2";"3";"ACTION";"REGULAR"
"yoke";"atteler - joindre";"B1";"5";"ACTION";"REGULAR"
"yomp";"marcher avec effort";"C1";"2";"ACTION";"REGULAR"
"yow";"hurler - crier";"B2";"4";"ACTION";"REGULAR"
"yowl";"hurler - miauler";"B1";"5";"ACTION";"REGULAR"
"yowt";"rien";"C2";"1";"STATE";"REGULAR"
"yuck";"beurk";"A1";"8";"STATE";"REGULAR"
"yug";"tirer";"C2";"2";"ACTION";"REGULAR"
"yugger";"tirer";"C2";"2";"ACTION";"REGULAR"
"yuke";"vomir";"B2";"3";"ACTION";"REGULAR"
"yump";"sauter";"B1";"6";"ACTION";"REGULAR"
"yup";"oui";"A1";"10";"STATE";"REGULAR"
